"Pressure (Pa)","X (m)","Y (m)","Z (m)"
-939.857221323558,0.263949248934258,-0.00368142064930262,-0.801618338936006
-1033.80070763334,0.262352596015602,-0.00389191284794915,-0.803254373077595
-975.103127589568,0.263726111644146,-0.00372387200123219,-0.80590788240565
-798.341850175451,0.267030290279862,-0.00331987523193303,-0.813313953851494
-915.957038081456,0.26530083275362,-0.00354053416038634,-0.812071930724021
-5400.02817057796,0.273801053546717,0.00122271763006771,-0.798521894029477
-3508.18282963292,0.272577351812727,0.000663481578665454,-0.798480900550704
-78.6799721799329,0.271531360298935,-0.00262948592346467,-0.785925909065742
-740.868513827563,0.266655466422185,-0.00331157493042099,-0.796330084607846
-829.581549759557,0.264999059120654,-0.00351258426545052,-0.791781874040622
-764.425781725789,0.26600887860741,-0.0033893887869487,-0.794185657918756
-2334.2450889148,0.284088390391096,-0.000354007917337095,-0.861507732475923
-2341.09114309947,0.284082200346617,-0.000306107201212878,-0.859901165251021
-2332.23001398946,0.283961955384875,-0.000359304339166312,-0.858318506562383
-2441.91737102919,0.283423031012505,-0.00086942813276996,-0.862190679418167
-2373.66659828045,0.283699181003777,-0.000442988606277551,-0.854059137416235
-2344.35209772253,0.283745840772196,-0.000364652171753813,-0.852548825562626
-2337.07624007299,0.28355708794705,-0.000435893955438026,-0.849598244616243
-2391.65511118968,0.283665156838774,-0.000377132451894268,-0.850947283811635
-2452.53454998715,0.282967255019239,-0.000858565392184864,-0.848921292601069
-2503.44544348621,0.282463089912195,-0.00110774818426903,-0.846937290936917
-2561.96009976463,0.282337852132959,-0.00120311397976952,-0.848167583282639
-2390.63673429432,0.283267445095775,-0.000811952092664239,-0.855188026389717
-2488.5654713047,0.282757628876628,-0.00109459463649337,-0.854428910424473
-1060.36215916425,0.267223417894646,-0.00348054288228967,-0.869772986824482
-1175.43242535141,0.265088477023129,-0.0037508143328393,-0.868615921750984
-2575.04690756118,0.282416698813533,-0.00102687095218955,-0.841535729003454
-2524.03360693449,0.282706839661938,-0.000868900696314381,-0.842671615005944
-2547.60159762215,0.282039305417918,-0.00125632675314121,-0.8421983671546
-6386.5696490881,0.275026416364489,0.00270139876043956,-0.852774503861691
-1161.61133450873,0.263855877475736,-0.00385581175514295,-0.852060733700028
-1180.19987896823,0.263672817824877,-0.00388788136835284,-0.85475779083058
-1178.17483909887,0.263908131048234,-0.00386798660430615,-0.857961132677115
-1165.8782609632,0.264456199166138,-0.00380783815520838,-0.861105897576746
-2403.82676390711,0.283235805697058,-0.000850316124335003,-0.856402297512818
-2409.29213864412,0.283196053725624,-0.000901144291124914,-0.857757022488567
-1072.60019110326,0.266885433001737,-0.00350982620467817,-0.865432630260697
-1054.41293137316,0.266918656213549,-0.00349568804524941,-0.862331372584618
-6411.75649495909,0.274918786441981,0.00262887429348654,-0.850497346069009
-2507.58354788134,0.282419350852956,-0.00109559670449019,-0.845729714783207
-2547.09704681675,0.282181010106616,-0.00120738519765874,-0.844737506619203
-2531.6478548987,0.28243844838578,-0.00104796713992641,-0.843818123283064
-8354.41372844082,0.275806249595239,0.00262707379427788,-0.850345104828516
-2763.77715333862,0.281543325495633,-0.00146155421911234,-0.846434463468114
-6430.55858521869,0.274732351320126,0.00256343066372069,-0.846699750125326
-6510.00998381966,0.274663727291492,0.00245513308375995,-0.84516608241492
-6033.40483220048,0.27491730428414,0.00191403855709581,-0.849733665644147
-8300.90141260752,0.275614686707258,0.00244786440260217,-0.846002049857746
-8269.25507818796,0.275708684120879,0.00265621409679506,-0.84820121234137
-7430.76239882353,0.27583449059831,0.00202616073942453,-0.849248672912731
-6351.64390103787,0.274784182704026,0.00223093156576751,-0.847467628505328
-7482.6477302828,0.275732186726816,0.00203006324699221,-0.847100523759897
-5500.89989223055,0.274777321411268,0.00182021698678633,-0.84680206156799
-5631.205915116,0.274852458670493,0.00177882769062588,-0.848227782808184
-4528.85381799565,0.274934648608135,0.00128915605849795,-0.848966832014119
-2302.89524451424,0.286742750798419,0.000710778703601334,-0.90132974606093
-2300.66278019806,0.286773869557477,0.000776267858358758,-0.900156035641971
-2296.20939972414,0.286794176082209,0.000840022588197051,-0.898733391216922
-1321.06150476101,0.264975954931079,-0.00385313645745433,-0.896163207623748
-1298.9300838405,0.265483755971346,-0.00379937399635805,-0.899644733671656
-1303.13022264821,0.265703542143906,-0.00378167969975953,-0.902872309434641
-1182.84223285702,0.266501684700904,-0.00362278020276936,-0.885175306442853
-1349.91318955828,0.263799871159571,-0.00399014392625594,-0.892111047068
-1255.5597743561,0.265409289681084,-0.00377344068018329,-0.888500544456686
-1175.53291207805,0.267574441155319,-0.00351844036529048,-0.895518812333805
-1232.92625552995,0.266285144525107,-0.0036782536642186,-0.89379125625522
-1239.53288865695,0.264350030497218,-0.00386562630021698,-0.874906778562607
-1308.69971161197,0.263254093212601,-0.0040163109144242,-0.878463267486522
-1291.50732330938,0.264073611202102,-0.00392493232316066,-0.882504062086259
-1108.98397387643,0.266712157156555,-0.00356200578832618,-0.874657098793251
-1133.86583455225,0.266970780861355,-0.0035538399846925,-0.882434967918022
-2324.17303384457,0.286213906072674,9.77079931845248e-05,-0.9057312630748
-1161.26030027769,0.269335597177421,-0.00335044845680253,-0.913590655793776
-1389.49139722351,0.264452153668918,-0.00395966906950778,-0.908908682576926
-1300.43848262899,0.26610437556494,-0.00374055191278922,-0.906063606350286
-1280.75596683602,0.267110189142768,-0.0036298942162968,-0.911765807972762
-1177.83965974761,0.268094731762757,-0.00347865475919531,-0.903920373436495
-2436.88769480914,0.284727587422343,-0.000689668133702727,-0.89121137165523
-2388.81438723355,0.285056319140711,-0.000472909527657522,-0.892346647854856
-2491.35851159601,0.284348424625405,-0.000914707299576073,-0.890091282635827
-2509.61019821262,0.284113843183885,-0.00102947771110926,-0.888981941508055
-2632.0684942507,0.283360297992421,-0.0013623299979335,-0.888798746102739
-3248.41373228461,0.273490210570857,0.000613207770422697,-0.817219592780997
-2797.69557380744,0.279886399288457,-0.00156362490915314,-0.80596024667784
-2760.98605548394,0.280291048849525,-0.00139726239000856,-0.80487481479143
-2697.09467445146,0.280203196817749,-0.0014357587224493,-0.803620373436654
-2893.06353742646,0.27946823608697,-0.00162196663722727,-0.800087865939132
-2948.2341204033,0.279434924969493,-0.00165465420877541,-0.801245730325785
-3267.07627588021,0.279021132607914,-0.00171532835433795,-0.802244625724665
-3086.43119301114,0.279354708828046,-0.00166918848262444,-0.803260056644792
-2723.92286978806,0.281169972355175,-0.00133294659675409,-0.824628599490767
-2693.89151514043,0.28104487503436,-0.00140093758919032,-0.825790030346684
-2721.43351453711,0.28042683870562,-0.00146434350501594,-0.81314968418449
-2714.12809249026,0.280571941127432,-0.00142798595898198,-0.814277519281653
-3042.06172049653,0.279582765984312,-0.0016684480313985,-0.812455415483197
-2864.83926892159,0.279874735289179,-0.0015910935721599,-0.809260513018273
-2989.32470501096,0.279648719569697,-0.0016558953808702,-0.810316931842369
-3238.30728502121,0.279087276863179,-0.00172019348530793,-0.811274150177924
-2699.0276699245,0.280578650195795,-0.00147505667603805,-0.818056583696776
-2700.66990419347,0.280722620528948,-0.00140628694080351,-0.8168866840851
-3085.87072614126,0.279743918870018,-0.00164928152893423,-0.815106361821613
-2991.43793603185,0.279968004613443,-0.00162335765731221,-0.81616674078567
-777.45951570396,0.266947271575668,-0.00325025011128881,-0.789647501825373
-722.284374433986,0.267432334535705,-0.00319166299646732,-0.791262587636787
271.292223592124,0.272507989016559,-0.00250553297469917,-0.786762025055492
-660.718510763249,0.269041753959775,-0.00296212689964087,-0.786906048516025
-653.088028332513,0.268740805876685,-0.00300844394543957,-0.788667621168569
-186.839987487553,0.27040857218202,-0.00277949697418393,-0.786692534381452
-1205.30820063603,0.269553798810135,-0.00334489716503404,-0.920578720124298
-1153.43932417606,0.270188362146506,-0.00324816683241681,-0.915926827939832
-1158.04901010956,0.270390113867308,-0.00323043845865208,-0.918421343979464
-2347.16989146065,0.284531615259673,-0.000375888993308095,-0.874466948314947
-2360.63684949256,0.284310204063315,-0.000533213348457711,-0.873589197562145
-2350.26154603737,0.284421505327699,-0.000411479780569799,-0.872622133905913
-2484.86911005269,0.28336953839017,-0.000931089480745858,-0.863747672660815
-2338.82452680292,0.284282044679661,-0.000322109915599078,-0.865756340872822
-2321.40966895418,0.284370240657311,-0.00028238214073272,-0.866873404472705
-2317.63136084807,0.284909810688501,0.000168227483913974,-0.867635962791358
-2332.34331881483,0.284344078172642,-0.000363322560327812,-0.86896968278411
-2416.32873591952,0.283596014308144,-0.000834430967142754,-0.865297876787585
-2354.72249265078,0.284327367472476,-0.000421281538701305,-0.870487049437258
-2395.48549566713,0.28375435180676,-0.00083343124919568,-0.869650680752576
-2436.07709446293,0.283869519705113,-0.000793589378451539,-0.871542588632564
-5604.92032622982,0.27540012286112,0.00169618228119214,-0.859450234954058
-2355.89615087104,0.284796190882897,-0.000448412497008484,-0.884185814296934
-2439.5606205996,0.284398740542702,-0.000754270538964426,-0.884913576977204
-2528.09004386013,0.283710277538992,-0.00101085796892469,-0.877256928041128
-2325.70494733201,0.285439873363541,0.000191735983569863,-0.881513611373315
-2379.99676262072,0.284758911593245,-0.000432968316979665,-0.88289584724189
-2477.09259565243,0.284037315711226,-0.000840590270725206,-0.878288777637485
-2376.12486592574,0.284567027919362,-0.000479241800421228,-0.879178298609245
-2338.46270198777,0.285146124926069,-2.75571166393607e-05,-0.880221347293491
-2598.52348021426,0.283850738314182,-0.00112771038517202,-0.887743444366677
-2519.52289109492,0.283863367009147,-0.00108979864493877,-0.885499604045224
-2542.98334486074,0.283880268226949,-0.00108565592227531,-0.886444777809757
-2424.3233350226,0.28408981409472,-0.000725990296093641,-0.875256618688771
-2566.60776789418,0.283408308990198,-0.00114325698953851,-0.876179073530421
-2327.94958956896,0.285930236162945,0.000135298432118537,-0.896729568665919
-2319.790902746,0.285994046497283,0.000147617117199223,-0.898102239163412
-2327.04533005219,0.285889396145326,0.000141919896146846,-0.895421216562666
-2320.89910811254,0.285871888091006,0.000168055037532088,-0.894124456368861
-2399.3387490384,0.285116342370373,-0.000461798020000728,-0.893513262892213
-2348.31285946472,0.286031794913602,-1.78369930189217e-05,-0.904495240687834
-2331.77809765851,0.286116235469989,9.48621004628666e-05,-0.903224858189554
-2334.08329257234,0.286065559734435,8.96598596161999e-05,-0.901987987020445
-1053.4152216209,0.26879647807367,-0.00332337315184466,-0.883811986627246
-1026.45644516904,0.268205779785974,-0.00335891290017011,-0.871309051781831
-1027.68008634434,0.268419022890576,-0.00333776709352667,-0.873306774210893
-1057.49180203982,0.265804132346841,-0.00360077816242363,-0.850509692425721
-1063.7013290047,0.265583180341179,-0.00361986987507186,-0.847628800128998
-1046.65399838657,0.265250744669292,-0.00364245136976982,-0.841375453488573
-1040.31386737624,0.265842188719568,-0.00357644815820897,-0.84453273024172
-2387.70791434721,0.283107971777087,-0.000468966750855874,-0.838772039792229
-2392.09266949002,0.283080564183012,-0.000518024641577977,-0.839948020141514
-2463.20104567345,0.282331293544397,-0.00100481248330289,-0.83807468359799
-2668.16955513971,0.282024125581785,-0.0011910722214908,-0.8404571944147
-6297.44720828167,0.274558140943071,0.00226045518020678,-0.842794662885368
-7599.76283186513,0.275629229624959,0.00204204918603948,-0.844916142860868
-6139.15341386172,0.274647091210371,0.00207460818229578,-0.844400774013806
-5380.48904708135,0.274637095418824,0.00168355563261663,-0.843596645055333
-6626.71591707161,0.275687750863137,0.00164878984279389,-0.843780016760333
-927.43882189195,0.266487349711191,-0.0034277315533056,-0.824529466089685
-2405.36792532145,0.282281757712091,-0.000857743139428821,-0.829669310672445
-2479.64362453652,0.281687931893469,-0.00119877540144951,-0.828997941165883
-2446.03468409038,0.282301441456165,-0.000865597205334813,-0.831117236624995
-7371.25395461291,0.274841280807809,0.00197813254608663,-0.827194152038424
-2568.88372861541,0.281390485463173,-0.00131218086979951,-0.828054681071915
-2721.6110970818,0.280983699731485,-0.0014330121398304,-0.8269602053243
-5402.05005835348,0.273855837955387,0.00170164538256124,-0.827510665085531
-927.525058668567,0.266530250702787,-0.00343262957699268,-0.827691922037399
-6768.51271834219,0.275612600420194,0.00169908063062778,-0.84259340216916
-8217.75500982889,0.275433351798444,0.00244531139419856,-0.842003600786306
-6353.81413145682,0.27431678578503,0.00281079406823805,-0.838296380602634
-8183.11350902589,0.275204939325451,0.0028939620787187,-0.837696915762194
-6457.62055033269,0.274275566501347,0.0025481995891168,-0.837319174983155
-5853.11166301451,0.274438187262587,0.00194263376773901,-0.839990769484462
-954.897012562391,0.266707864766617,-0.00344246196099787,-0.837609962965939
-934.911525974817,0.267472830108708,-0.00335034873849695,-0.839872724119626
-935.718111349774,0.266665043680371,-0.0034247132259512,-0.830610504238491
-922.233379786948,0.266904020882781,-0.0034028094490979,-0.833363758116623
-884.081088737038,0.267631837363886,-0.00331661457666211,-0.835857017079003
-2569.30156552795,0.28181661199272,-0.00117084566488336,-0.832294998206233
-2442.79262953329,0.282498176001254,-0.000849328000100173,-0.836090641418863
-2485.07396985217,0.282170811802517,-0.00102267358751355,-0.834860961532228
-2514.54174806829,0.282012661245934,-0.00109091772398606,-0.833591500654718
-2567.51932043919,0.281928001548184,-0.00119167021507826,-0.836944942499529
-4601.1944846799,0.274640171909422,0.000960014896635814,-0.814185196053355
-3309.87991549227,0.272718492658986,0.000638753669176939,-0.801253852829842
-4071.63603938051,0.272759060948527,0.00112141755712315,-0.803610613044203
-3358.00878430144,0.272765358489234,0.000610206730462484,-0.802155943648745
-3268.41407832673,0.272795750194429,0.000643707827516195,-0.802949408490847
-5899.06957251372,0.273895399186965,0.00150503156414124,-0.802945018547281
-4864.16332132596,0.274006454751713,0.00113420051484786,-0.802108713374422
-4722.21700377778,0.274071452734401,0.000898307636384518,-0.801096797517413
-2727.85158396151,0.272697947029454,0.000138837865464571,-0.799058943840122
-5305.8144410291,0.273865568336913,0.00123163002620061,-0.800093828998196
-4361.29449552173,0.274011601060716,0.000850660282999526,-0.799304817315763
-2496.78720138988,0.272770261187002,-2.93400851709711e-05,-0.799820605021073
-2294.7068748882,0.272841533652999,-0.000175320608515268,-0.800721746933565
-692.797089301552,0.267189687738016,-0.00324963130526315,-0.798832901411319
-817.003918549823,0.265797123794495,-0.00344287891101701,-0.801863714698085
-695.783704602631,0.267323457172072,-0.00323982697263876,-0.801075840311421
